zone      T(1)         N(1)        T(2)        N(2)      V1(2)        V2(2)       V3(2)       
2355  455.2620573588283  1.3229655066898432e+19  551.6735517289417  1.3229655066898432e+19  0.0  1436.635970690705  0.0
2356  709.890705899279  1.5544460962720727e+19  803.7301937184784  1.5544460962720727e+19  0.0  1515.6995655418034  0.0
2357  623.5987410317302  1.475998855483392e+19  718.3098648596933  1.475998855483392e+19  0.0  1360.1731908905256  0.0
2358  889.7663020751388  1.717969365522853e+19  981.7888646804404  1.717969365522853e+19  0.0  1373.7796676572787  0.0
2359  475.2850367325518  1.3411682152114094e+19  571.4942787857581  1.3411682152114094e+19  0.0  1126.8082785419592  0.0
2360  98.1532375365295  9.832112503320865e+18  196.45570840344047  9.832112503320865e+18  0.0  1093.835011846346  0.0
2361  762.551150364181  1.6023192276038009e+19  855.8587145019173  1.6023192276038009e+19  0.0  1156.1652272432038  0.0
2362  603.8224100938805  1.4580203728126181e+19  698.7332948404073  1.4580203728126181e+19  0.0  1140.5029254889248  0.0
2363  856.2729892003699  1.6875208992730644e+19  948.6338680973367  1.6875208992730644e+19  0.0  1137.3335057618165  0.0
2364  979.4436920722619  1.7994942655202394e+19  1070.5604224553717  1.7994942655202394e+19  0.0  1142.460816286193  0.0
2365  1457.7419888645527  2.2343108989677765e+19  1544.0274233204673  2.2343108989677765e+19  0.0  1167.565783389114  0.0
2366  477.44685838460464  1.343133507622368e+19  573.634263855467  1.343133507622368e+19  0.0  1114.0799263924714  0.0
2367  1257.9775541319832  2.052706867392712e+19  1346.2808111609538  2.052706867392712e+19  0.0  1158.2732368706759  0.0
2368  1040.555118496255  1.8550501077238678e+19  1131.0545617437674  1.8550501077238678e+19  0.0  1147.92448954909  0.0
2369  1070.6628280712976  1.8824207527920894e+19  1160.8581530402753  1.8824207527920894e+19  0.0  1146.9424511096609  0.0
2370  1235.425446105919  2.0322049510053806e+19  1323.9565022058578  2.0322049510053806e+19  0.0  1155.5151786690662  0.0
2371  1079.2862208588522  1.8902602007807754e+19  1169.3944408501775  1.8902602007807754e+19  0.0  1147.361021687177  0.0
2372  400.163971454107  1.2728763376855532e+19  497.1320121464905  1.2728763376855532e+19  0.0  1110.4444128897562  0.0
2373  206.80820444898927  1.0970983676808987e+19  305.72933369697785  1.0970983676808987e+19  0.0  1097.9698858245238  0.0
2374  365.0458902642931  1.2409508093311762e+19  462.36865904950173  1.2409508093311762e+19  0.0  1107.2559619253786  0.0
2375  166.6538668153862  1.0605944243776242e+19  265.9805954334133  1.0605944243776242e+19  0.0  1096.2254544762936  0.0
2376  1130.374312020971  1.9367039200190644e+19  1219.966490687426  1.9367039200190644e+19  0.0  1151.04828910658  0.0
2377  1379.5689734589323  2.163244521326302e+19  1466.644034333085  2.163244521326302e+19  0.0  1163.372283478532  0.0
2378  663.3901125299017  1.5121728295726367e+19  757.6993033124272  1.5121728295726367e+19  0.0  1124.2248247561702  0.0
2379  459.81077151635145  1.3271007013785027e+19  556.176319278813  1.3271007013785027e+19  0.0  1112.996121918666  0.0
2380  97.27384452224  9.75216768384e+18  194.7679844366222  9.75216768384e+18  0.0  1075.2284352140211  0.0
2381  1836.7390223745479  2.5788536567041343e+19  1919.1962039667242  2.5788536567041343e+19  0.0  1188.269869996679  0.0
2382  2073.0846574896577  2.7937133249905983e+19  2153.1545094342073  2.7937133249905983e+19  0.0  1201.0901617696395  0.0
2383  772.8840124985181  1.6117127386350158e+19  866.0872042914616  1.6117127386350158e+19  0.0  1131.1980235551177  0.0
2384  1495.3234089059697  2.2684758262781542e+19  1581.229233058435  2.2684758262781542e+19  0.0  1171.7573356120388  0.0
2385  2337.7547559508102  3.0343225054098276e+19  2415.1511725573673  3.0343225054098276e+19  0.0  1212.8604525545948  0.0
2386  1269.8375400883997  2.063488672807636e+19  1358.0209992794262  2.063488672807636e+19  0.0  1158.1065583321545  0.0
2387  2065.323141487459  2.7866574013522354e+19  2145.471392583545  2.7866574013522354e+19  0.0  1198.8945781207285  0.0
2388  4059.070675644798  4.599155159677089e+19  4119.080062759497  4.599155159677089e+19  0.0  1335.1125859827846  0.0
2389  1831.739852959122  2.5743089572355654e+19  1914.2475312120596  2.5743089572355654e+19  0.0  1187.3478055060846  0.0
2390  2549.948737990774  3.227226125446158e+19  2625.2017810413718  3.227226125446158e+19  0.0  1226.8556995606152  0.0
2391  3378.3850575961887  3.9803500523601715e+19  3445.270057014409  3.9803500523601715e+19  0.0  1273.6358132948174  0.0
2392  2838.398163343417  3.489452875766743e+19  2910.737575834897  3.489452875766743e+19  0.0  1238.717131376215  0.0
2393  81.52775011775375  8.320704556159432e+18  164.5482072966991  8.320704556159432e+18  0.0  1653.6997576861029  0.0
2394  84.73157373228766  8.611961248389787e+18  170.69695968822884  8.611961248389787e+18  0.0  1609.996130113688  0.0
2395  83.83386469513906  8.530351335921732e+18  168.97408375834766  8.530351335921732e+18  0.0  1629.6363664804326  0.0
2396  82.5677961284722  8.415254193497473e+18  166.54425519605775  8.415254193497473e+18  0.0  1635.6985951517054  0.0
2397  86.6685384707834  8.7880489518894e+18  174.41436676210955  8.7880489518894e+18  0.0  1609.5486921715667  0.0
2398  86.87946521800991  8.807224110728174e+18  174.8191756709281  8.807224110728174e+18  0.0  1548.9443823241006  0.0
2399  84.69143517398778  8.608312288544344e+18  170.6199260914917  8.608312288544344e+18  0.0  1705.747810194991  0.0
2400  89.02739047885026  9.002490043531842e+18  178.9414564745611  9.002490043531842e+18  0.0  1651.8502365659035  0.0
2401  84.94276385933938  8.631160350849035e+18  171.10227407347963  8.631160350849035e+18  0.0  1552.4588290144009  0.0
2402  86.37199114843888  8.761090104403535e+18  173.84523553740797  8.761090104403535e+18  0.0  1569.6515107030968  0.0
2403  696.5531353847964  1.5423210321679974e+19  790.5273461384859  1.5423210321679974e+19  0.0  1278.5417213436458  0.0
2404  557.8152782750858  1.416195707522805e+19  653.1908815248316  1.416195707522805e+19  0.0  1296.02743139755  0.0
2405  874.2086322711439  1.7038260293374034e+19  966.3883430562837  1.7038260293374034e+19  0.0  1277.5222718614073  0.0
2406  1510.4460511861635  2.2822236828965126e+19  1596.199121376203  2.2822236828965126e+19  0.0  1482.3913193384649  0.0
2407  399.79808306793893  1.2725437118799446e+19  496.76981960260673  1.2725437118799446e+19  0.0  1275.2574856519748  0.0
2408  474.3377571771907  1.3403070519792632e+19  570.5565677107534  1.3403070519792632e+19  0.0  1267.6019762445906  0.0
2409  97.77591061303234  9.797810055730213e+18  195.73154562097116  9.797810055730213e+18  0.0  1161.0616402664702  0.0
2410  98.26560131707814  9.84232739246165e+18  196.67135606307926  9.84232739246165e+18  0.0  1182.7828981227867  0.0
2411  98.45595446539855  9.85963222412714e+18  197.03668028712852  9.85963222412714e+18  0.0  1159.2372016365916  0.0
2412  98.502683036988  9.86388027608982e+18  197.12636138411838  9.86388027608982e+18  0.0  1178.9488869269037  0.0
2413  92.30906073204133  9.300823702912848e+18  185.23961150593792  9.300823702912848e+18  0.0  1121.9207861441864  0.0
2414  92.75743283544797  9.341584803222542e+18  186.10012362358702  9.341584803222542e+18  0.0  1157.0937348635262  0.0
2415  92.77961925964075  9.343601750876432e+18  186.14270362961358  9.343601750876432e+18  0.0  1133.2820569155176  0.0
2416  91.02602983216832  9.184184530197121e+18  182.7772289708281  9.184184530197121e+18  0.0  1081.5515359516587  0.0
2417  93.63902859954712  9.4217298726861e+18  187.7920750900399  9.4217298726861e+18  0.0  1195.7334606603881  0.0
2418  93.62899244161228  9.420817494692026e+18  187.77281377683164  9.420817494692026e+18  0.0  1174.179079233953  0.0
2419  94.52339252693201  9.502126593357455e+18  189.48933919310184  9.502126593357455e+18  0.0  1214.2425426551051  0.0
2420  93.66221243317285  9.423837493924805e+18  187.83656931619032  9.423837493924805e+18  0.0  1211.0926634419582  0.0
2421  94.6053186670137  9.509574424273973e+18  189.64657117911722  9.509574424273973e+18  0.0  1364.8018570211796  0.0
2422  94.14152757668363  9.46741159788033e+18  188.75646706636252  9.46741159788033e+18  0.0  1320.2517294016113  0.0
2423  93.82058098150296  9.438234634682087e+18  188.14050895439962  9.438234634682087e+18  0.0  1399.235316902578  0.0
2424  95.49833708845473  9.59075791713225e+18  191.36044491723635  9.59075791713225e+18  0.0  1527.1325063368784  0.0
2425  94.24748237245971  9.477043852041794e+18  188.95981465421562  9.477043852041794e+18  0.0  1300.2711975092507  0.0
2426  92.30538454685271  9.300489504259338e+18  185.23255620103046  9.300489504259338e+18  0.0  1287.8293087441316  0.0
2427  92.43029522320512  9.311845020291375e+18  185.4722837617068  9.311845020291375e+18  0.0  1312.1888116616146  0.0
2428  92.79362225710499  9.344874750645907e+18  186.16957806919137  9.344874750645907e+18  0.0  1285.464312687202  0.0
2429  97.83713401124056  9.803375819203688e+18  195.84904507207784  9.803375819203688e+18  0.0  1164.5319921537437  0.0
2430  95.86017415985866  9.623652196350788e+18  192.05487970073887  9.623652196350788e+18  0.0  1144.1147144825854  0.0
2431  98.52485786530976  9.865896169573616e+18  197.168919135443  9.865896169573616e+18  0.0  1343.1792217146292  0.0
2432  729.0074437398725  1.5718249488544301e+19  822.653833197046  1.5718249488544301e+19  0.0  1313.2213631602774  0.0
2433  91.01743034161453  9.183402758328593e+18  182.7607248980481  9.183402758328593e+18  0.0  1799.5906304614955  0.0
2434  89.09564922192176  9.00869538381107e+18  179.07245810267813  9.00869538381107e+18  0.0  1781.1268788930506  0.0
2435  1249.9505214667315  2.0454095649697563e+19  1338.3348596337346  2.0454095649697563e+19  0.0  1828.2187028698288  0.0
2436  96.01561441372365  9.637783128520331e+18  192.35319937987367  9.637783128520331e+18  0.0  1646.4125779819774  0.0
2437  2032.8103316042707  2.757100301458428e+19  2113.286994921399  2.757100301458428e+19  0.0  1202.590633985564  0.0
2438  1858.1562490414108  2.598323862764919e+19  1940.3970950106896  2.598323862764919e+19  0.0  1197.8111992490374  0.0
2439  2546.6849490218856  3.224259044565351e+19  2621.970959637826  3.224259044565351e+19  0.0  1225.4593918020296  0.0
2440  2692.0749965231516  3.356431815021047e+19  2765.8924208006956  3.356431815021047e+19  0.0  1237.0263103038972  0.0
2441  3287.9302619231794  3.898118419930164e+19  3355.728946146178  3.898118419930164e+19  0.0  1269.3772632549005  0.0
2442  3116.4236617579145  3.742203328870831e+19  3185.9547358815717  3.742203328870831e+19  0.0  1270.3766365953002  0.0
2443  97.21924795923793  9.74720435993072e+18  194.663203154093  9.74720435993072e+18  0.0  1968.047514981827  0.0
2444  98.73211002656357  9.884737275142142e+18  197.56667580855634  9.884737275142142e+18  0.0  1814.850069247397  0.0
2445  553.2106242531427  1.4120096584119468e+19  648.6327391596769  1.4120096584119468e+19  0.0  1949.0691652918563  0.0
2446  205.65593242943578  1.0960508476631237e+19  304.58870078873406  1.0960508476631237e+19  0.0  1876.65565640637  0.0
2447  2584.9343557970997  3.2590312325428183e+19  2659.8340087688466  3.2590312325428183e+19  0.0  1252.3173091018366  0.0
2448  3608.0253912183307  4.189113992016664e+19  3672.590791307035  4.189113992016664e+19  0.0  1355.2765347788702  0.0
2449  1092.6354719372575  1.902395883579325e+19  1182.6088510085974  1.902395883579325e+19  0.0  1336.2836065651638  0.0
2450  663.1512673073212  1.5119556975521104e+19  757.4628706678541  1.5119556975521104e+19  0.0  1344.5730377832413  0.0
2451  1096.9503159060714  1.9063184690055184e+19  1186.8801106948977  1.9063184690055184e+19  0.0  1360.2079041531804  0.0
2452  1191.2509282386327  1.992046298398756e+19  1280.2281915897565  1.992046298398756e+19  0.0  1541.8594320619034  0.0
2453  1157.6682032472781  1.9615165484066177e+19  1246.9846860427606  1.9615165484066177e+19  0.0  1391.6594786978187  0.0
2454  1113.7257543310097  1.9215688675736453e+19  1203.486100246857  1.9215688675736453e+19  0.0  1418.6328507214014  0.0
2455  811.0501282962487  1.6464092075420434e+19  903.8678037680038  1.6464092075420434e+19  0.0  1338.7111765907443  0.0
2456  800.5802855719285  1.636891168701753e+19  893.5037170307987  1.636891168701753e+19  0.0  1386.5117444093232  0.0
2457  809.9805000592314  1.645436818235664e+19  902.8089798566125  1.645436818235664e+19  0.0  1353.5408113000651  0.0
2458  922.0823220352177  1.7473475654865617e+19  1013.7784601964795  1.7473475654865617e+19  0.0  1341.3234629959854  0.0
2459  91.50357474614269  9.22759770419479e+18  183.6937293107789  9.22759770419479e+18  0.0  1110.0351246213088  0.0
2460  92.13240104691666  9.284763731537877e+18  184.90056766579963  9.284763731537877e+18  0.0  1148.499722788354  0.0
2461  92.43792856518131  9.312538960471028e+18  185.48693360994392  9.312538960471028e+18  0.0  1172.129021598536  0.0
2462  93.03208048761157  9.366552771601052e+18  186.62722517824443  9.366552771601052e+18  0.0  1175.2543494737804  0.0
2463  91.6996843886497  9.24542585351361e+18  184.07010135195395  9.24542585351361e+18  0.0  1115.0428507088845  0.0
2464  92.06993061847822  9.27908460167984e+18  184.78067492435216  9.27908460167984e+18  0.0  1136.5750889290093  0.0
2465  91.43576714439406  9.221433376763096e+18  183.56359350944314  9.221433376763096e+18  0.0  1139.3919812528989  0.0
2466  91.60169853188236  9.236518048352942e+18  183.882047687451  9.236518048352942e+18  0.0  1143.658754804335  0.0
2467  91.28158620520712  9.207416927746102e+18  183.26769069686216  9.207416927746102e+18  0.0  1103.7577259168515  0.0
2468  91.25278030305464  9.204798209368603e+18  183.21240664222606  9.204798209368603e+18  0.0  1076.0951079869674  0.0
2469  88.33099029124084  8.939180935567349e+18  177.60493086197735  8.939180935567349e+18  0.0  2013.6569504654792  0.0
2470  81.90587781648037  8.355079801498216e+18  165.2739069205179  8.355079801498216e+18  0.0  2012.5208430905866  0.0
2471  91.84878909278572  9.258980826616885e+18  184.35626189524532  9.258980826616885e+18  0.0  1866.2838104290292  0.0
2472  96.72260398626258  9.702054907842054e+18  193.71004805444335  9.702054907842054e+18  0.0  1832.2449583376801  0.0
2473  2322.1857826197565  3.0201688932906877e+19  2399.7394615831936  3.0201688932906877e+19  0.0  1587.758597247583  0.0
2474  2282.7683755660228  2.9843348868782023e+19  2360.7202101562643  2.9843348868782023e+19  0.0  1842.439177012825  0.0
2475  1016.9811329225704  1.8336192117477917e+19  1107.7186972364852  1.8336192117477917e+19  0.0  1823.9093428008734  0.0
2476  1522.824802507661  2.2934770931887817e+19  1608.4528348055628  2.2934770931887817e+19  0.0  1858.4313584008685  0.0
2477  358.7334078878248  1.235212188988932e+19  456.1199391212813  1.235212188988932e+19  0.0  1599.7972479991315  0.0
2478  436.5569263014222  1.3059608420922016e+19  533.157361389287  1.3059608420922016e+19  0.0  1669.0092518593515  0.0
2479  500.5687546934714  1.3641534133577007e+19  596.5226056561642  1.3641534133577007e+19  0.0  1558.0486287745134  0.0
2480  491.8991449068435  1.356271949915313e+19  587.940567685564  1.356271949915313e+19  0.0  1581.4799796490133  0.0
2481  625.7665003720103  1.4779695457927365e+19  720.4557276409796  1.4779695457927365e+19  0.0  1524.4818912038234  0.0
2482  918.209066413774  1.7438264240125215e+19  1009.9443283691908  1.7438264240125215e+19  0.0  1635.416300710902  0.0
2483  749.9394143576828  1.5908540130524398e+19  843.3743697682112  1.5908540130524398e+19  0.0  1566.3356094291014  0.0
2484  879.8510303378098  1.7089554821252825e+19  971.9737472030847  1.7089554821252825e+19  0.0  1573.479310539475  0.0
2485  621.4357243251325  1.4740324766592123e+19  716.168696806697  1.4740324766592123e+19  0.0  1544.2115925046214  0.0
2486  845.1878640132891  1.6774435127393534e+19  937.6607138717391  1.6774435127393534e+19  0.0  1597.168345253923  0.0
2487  1059.34428807533  1.8721311709775725e+19  1149.6539417311342  1.8721311709775725e+19  0.0  1491.7755155541024  0.0
2488  930.5034294977886  1.7550031177252618e+19  1022.1145059675073  1.7550031177252618e+19  0.0  1521.929840278975  0.0
2489  807.9268617157668  1.6435698742870606e+19  900.7760853347991  1.6435698742870606e+19  0.0  1528.8203687999214  0.0
2490  743.1490371917189  1.5846809429015626e+19  836.6525822705898  1.5846809429015626e+19  0.0  1548.8525021910616  0.0
2491  1702.06681575318  2.4564243779574366e+19  1785.884322664764  2.4564243779574366e+19  0.0  1427.3916014562496  0.0
2492  1003.1241541797408  1.8210219583452185e+19  1094.001687975906  1.8210219583452185e+19  0.0  1565.0778200291716  0.0
2493  1354.0640053334118  2.1400581866667377e+19  1441.396692148226  2.1400581866667377e+19  0.0  1470.7396276258364  0.0
2494  1243.9542279069701  2.039958389006336e+19  1332.3991346957882  2.039958389006336e+19  0.0  1572.286460007788  0.0
